LAMMPS data file via write_data, version 29 Oct 2020, timestep = 4000

28800 atoms
2 atom types

0.0 172.897625412709 xlo xhi
0.0 183.385625070568 ylo yhi
0.0 9.98224905742749 zlo zhi
0.0 0.0 0.0 xy xz yz

Masses

1 58.6934
2 58.9332

Atoms # atomic

14433 1 27.51953871152293 3.4639506957773896 3.2442309436639327 0 0 0
14434 1 29.680759029181797 3.4639506957773896 6.987574340199242 0 0 0
14435 1 31.12157257428771 5.501568752117032 6.987574340199242 0 0 0
14436 1 28.96035225662884 5.501568752117032 8.235355472377679 0 0 0
14437 1 28.96035225662884 5.50156875211703 5.739793208020805 0 0 0
14438 1 31.12157257428771 5.501568752117032 9.483136604556114 0 0 0
14439 1 32.56238611939362 7.539186808456671 9.483136604556114 0 0 0
14440 1 30.401165801734756 7.539186808456671 8.235355472377677 0 0 0
14441 1 27.51953871152293 3.4639506957773896 0.7486686793070616 0 0 0
14442 1 29.680759029181797 3.4639506957773896 1.9964498114854976 0 0 0
14443 1 31.12157257428771 5.501568752117032 1.9964498114854976 0 0 0
14444 1 28.96035225662884 5.50156875211703 3.2442309436639345 0 0 0
14445 1 28.96035225662884 5.501568752117032 0.7486686793070607 0 0 0
14446 1 31.12157257428771 5.50156875211703 4.49201207584237 0 0 0
14447 1 32.56238611939362 7.539186808456672 4.49201207584237 0 0 0
14448 1 30.401165801734756 7.539186808456671 5.7397932080208065 0 0 0
14449 1 30.401165801734756 7.539186808456671 3.2442309436639327 0 0 0
14450 1 32.56238611939362 7.539186808456671 6.987574340199242 0 0 0
14451 1 34.00319966449953 9.576804864796312 6.987574340199242 0 0 0
14452 1 31.841979346840667 9.576804864796308 8.235355472377679 0 0 0
14453 1 31.841979346840667 9.576804864796312 5.739793208020805 0 0 0
14454 1 34.00319966449953 9.576804864796312 9.483136604556115 0 0 0
14455 1 33.28279289194658 11.614422921135953 8.235355472377679 0 0 0
14456 1 30.401165801734756 7.539186808456671 0.7486686793070625 0 0 0
14457 1 32.56238611939362 7.539186808456671 1.9964498114854976 0 0 0
14458 1 34.00319966449953 9.576804864796312 1.9964498114854976 0 0 0
14459 1 31.841979346840667 9.576804864796312 3.2442309436639345 0 0 0
14460 1 31.841979346840667 9.576804864796308 0.7486686793070607 0 0 0
14461 1 34.00319966449953 9.576804864796312 4.49201207584237 0 0 0
14462 1 33.28279289194658 11.614422921135953 5.7397932080208065 0 0 0
14463 1 33.28279289194658 11.614422921135953 3.2442309436639327 0 0 0
14464 1 33.28279289194658 11.614422921135953 0.7486686793070607 0 0 0
14465 1 23.917504848758153 1.4263326394377485 9.483136604556115 0 0 0
14466 1 21.756284531099283 1.4263326394377494 8.235355472377677 0 0 0
14467 1 23.917504848758153 1.4263326394377476 4.49201207584237 0 0 0
14468 1 21.756284531099276 1.4263326394377485 5.7397932080208065 0 0 0
14469 1 21.756284531099276 1.4263326394377485 3.2442309436639336 0 0 0
14470 2 23.917504848758153 1.4263326394377485 6.987574340199242 0 0 0
14471 1 25.35831839386406 3.4639506957773896 6.9875743401992425 0 0 0
14472 1 23.19709807620519 3.46395069577739 8.235355472377679 0 0 0
14473 1 23.19709807620519 3.4639506957773896 5.7397932080208065 0 0 0
14474 1 25.35831839386406 3.4639506957773896 9.483136604556114 0 0 0
14475 1 26.79913193896997 5.50156875211703 9.483136604556115 0 0 0
14476 1 24.63791162131111 5.50156875211703 8.235355472377677 0 0 0
14477 1 21.756284531099283 1.4263326394377494 0.7486686793070616 0 0 0
14478 1 23.917504848758153 1.4263326394377485 1.9964498114854976 0 0 0
14479 1 25.35831839386406 3.4639506957773896 1.9964498114854967 0 0 0
14480 2 23.19709807620519 3.4639506957773896 3.2442309436639336 0 0 0
14481 2 23.19709807620519 3.46395069577739 0.7486686793070607 0 0 0
14482 1 25.35831839386406 3.4639506957773896 4.49201207584237 0 0 0
14483 1 26.79913193896998 5.50156875211703 4.49201207584237 0 0 0
14484 1 24.63791162131111 5.50156875211703 5.7397932080208065 0 0 0
14485 1 24.63791162131111 5.50156875211703 3.2442309436639327 0 0 0
14486 2 26.79913193896997 5.501568752117028 6.987574340199242 0 0 0
14487 1 28.239945484075886 7.539186808456671 6.987574340199242 0 0 0
14488 1 26.078725166417016 7.539186808456672 8.235355472377679 0 0 0
14489 1 26.078725166417016 7.539186808456671 5.739793208020805 0 0 0
14490 1 28.239945484075886 7.539186808456671 9.483136604556114 0 0 0
14491 1 29.680759029181804 9.576804864796308 9.483136604556114 0 0 0
14492 1 27.51953871152293 9.576804864796312 8.235355472377677 0 0 0
14493 1 24.63791162131111 5.50156875211703 0.7486686793070616 0 0 0
14494 1 26.79913193896997 5.501568752117028 1.9964498114854976 0 0 0
14495 2 28.239945484075886 7.539186808456671 1.9964498114854976 0 0 0
14496 1 26.078725166417016 7.539186808456671 3.2442309436639345 0 0 0
14497 1 26.078725166417016 7.539186808456672 0.7486686793070607 0 0 0
14498 1 28.239945484075886 7.539186808456669 4.49201207584237 0 0 0
14499 1 29.680759029181804 9.576804864796312 4.49201207584237 0 0 0
14500 1 27.51953871152293 9.576804864796312 5.7397932080208065 0 0 0
14501 1 27.51953871152293 9.576804864796312 3.2442309436639327 0 0 0
14502 1 29.680759029181804 9.576804864796308 6.987574340199242 0 0 0
14503 1 31.12157257428771 11.614422921135953 6.987574340199242 0 0 0
14504 2 28.960352256628838 11.614422921135953 8.235355472377679 0 0 0
14505 1 28.960352256628838 11.614422921135954 5.739793208020805 0 0 0
14506 1 31.12157257428771 11.614422921135953 9.483136604556115 0 0 0
14507 1 32.56238611939362 13.65204097747559 9.483136604556114 0 0 0
14508 1 30.401165801734756 13.652040977475595 8.235355472377679 0 0 0
14509 1 27.51953871152293 9.576804864796312 0.7486686793070625 0 0 0
14510 1 29.680759029181804 9.576804864796308 1.9964498114854976 0 0 0
14511 2 31.12157257428771 11.614422921135953 1.9964498114854976 0 0 0
14512 1 28.960352256628838 11.614422921135954 3.2442309436639345 0 0 0
14513 1 28.960352256628838 11.614422921135953 0.7486686793070607 0 0 0
14514 2 31.12157257428771 11.614422921135953 4.49201207584237 0 0 0
14515 1 32.56238611939362 13.65204097747559 4.49201207584237 0 0 0
14516 1 30.401165801734756 13.652040977475595 5.7397932080208065 0 0 0
14517 1 30.401165801734756 13.652040977475595 3.2442309436639327 0 0 0
14518 1 32.56238611939362 13.65204097747559 6.987574340199243 0 0 0
14519 1 34.00319966449953 15.689659033815229 6.987574340199242 0 0 0
14520 2 31.841979346840667 15.689659033815232 8.235355472377679 0 0 0
14521 1 31.841979346840667 15.689659033815232 5.7397932080208065 0 0 0
14522 1 34.00319966449953 15.689659033815229 9.483136604556114 0 0 0
14523 1 33.28279289194658 17.72727709015487 8.235355472377677 0 0 0
14524 1 30.401165801734756 13.652040977475595 0.7486686793070607 0 0 0
14525 1 32.56238611939362 13.65204097747559 1.9964498114854958 0 0 0
14526 1 34.00319966449953 15.689659033815229 1.9964498114854976 0 0 0
14527 1 31.841979346840667 15.689659033815232 3.2442309436639327 0 0 0
14528 1 31.841979346840667 15.689659033815232 0.7486686793070607 0 0 0
14529 1 34.00319966449953 15.689659033815232 4.49201207584237 0 0 0
14530 1 33.28279289194658 17.727277090154875 5.739793208020805 0 0 0
14531 2 33.28279289194658 17.727277090154875 3.2442309436639345 0 0 0
14532 1 33.28279289194658 17.72727709015487 0.7486686793070625 0 0 0
14533 1 19.59506421344041 1.4263326394377485 6.987574340199242 0 0 0
14534 1 17.433843895781543 1.4263326394377485 8.235355472377677 0 0 0
14535 1 17.433843895781543 1.4263326394377485 5.7397932080208065 0 0 0
14536 1 19.59506421344041 1.4263326394377485 9.483136604556114 0 0 0
14537 1 21.035877758546324 3.4639506957773896 9.483136604556115 0 0 0
14538 2 18.874657440887454 3.4639506957773896 8.235355472377677 0 0 0
14539 1 19.59506421344041 1.4263326394377485 1.9964498114854976 0 0 0
14540 1 17.433843895781543 1.4263326394377485 3.2442309436639336 0 0 0
14541 1 17.433843895781543 1.4263326394377485 0.7486686793070616 0 0 0
14542 1 19.59506421344041 1.4263326394377485 4.49201207584237 0 0 0
14543 1 21.035877758546324 3.4639506957773882 4.49201207584237 0 0 0
14544 1 18.874657440887454 3.4639506957773882 5.7397932080208065 0 0 0
14545 2 18.874657440887454 3.4639506957773882 3.2442309436639336 0 0 0
14546 1 21.035877758546324 3.4639506957773896 6.987574340199242 0 0 0
14547 1 22.476691303652235 5.50156875211703 6.9875743401992425 0 0 0
14548 2 20.315470985993365 5.50156875211703 8.235355472377679 0 0 0
14549 1 20.315470985993365 5.501568752117029 5.7397932080208065 0 0 0
14550 1 22.476691303652235 5.50156875211703 9.483136604556114 0 0 0
14551 1 23.917504848758153 7.539186808456671 9.483136604556115 0 0 0
14552 1 21.756284531099283 7.5391868084566696 8.235355472377677 0 0 0
14553 1 18.874657440887454 3.4639506957773896 0.7486686793070616 0 0 0
14554 1 21.035877758546324 3.4639506957773896 1.9964498114854976 0 0 0
14555 1 22.476691303652235 5.50156875211703 1.9964498114854967 0 0 0
14556 1 20.315470985993365 5.501568752117029 3.2442309436639336 0 0 0
14557 1 20.315470985993365 5.50156875211703 0.7486686793070607 0 0 0
14558 1 22.476691303652235 5.50156875211703 4.49201207584237 0 0 0
14559 1 23.917504848758153 7.539186808456671 4.49201207584237 0 0 0
14560 2 21.756284531099283 7.5391868084566696 5.7397932080208065 0 0 0
14561 1 21.756284531099283 7.5391868084566696 3.2442309436639327 0 0 0
14562 1 23.917504848758153 7.539186808456669 6.987574340199242 0 0 0
14563 1 25.35831839386406 9.576804864796312 6.987574340199242 0 0 0
14564 1 23.197098076205194 9.576804864796312 8.235355472377679 0 0 0
14565 1 23.197098076205194 9.57680486479631 5.739793208020805 0 0 0
14566 1 25.35831839386406 9.576804864796312 9.483136604556114 0 0 0
14567 1 26.79913193896997 11.614422921135953 9.483136604556114 0 0 0
14568 1 24.63791162131111 11.614422921135953 8.235355472377677 0 0 0
14569 1 21.756284531099283 7.5391868084566696 0.7486686793070616 0 0 0
14570 1 23.917504848758153 7.539186808456669 1.9964498114854976 0 0 0
14571 2 25.35831839386406 9.576804864796312 1.9964498114854976 0 0 0
14572 1 23.197098076205194 9.57680486479631 3.2442309436639345 0 0 0
14573 2 23.197098076205194 9.576804864796312 0.7486686793070607 0 0 0
14574 1 25.35831839386406 9.576804864796308 4.49201207584237 0 0 0
14575 1 26.79913193896997 11.614422921135953 4.49201207584237 0 0 0
14576 2 24.63791162131111 11.614422921135953 5.7397932080208065 0 0 0
14577 1 24.63791162131111 11.614422921135953 3.2442309436639327 0 0 0
14578 1 26.79913193896997 11.614422921135953 6.987574340199242 0 0 0
14579 1 28.239945484075886 13.652040977475595 6.987574340199242 0 0 0
14580 1 26.078725166417016 13.65204097747559 8.235355472377679 0 0 0
14581 1 26.078725166417016 13.652040977475595 5.739793208020805 0 0 0
14582 2 28.239945484075886 13.652040977475595 9.483136604556115 0 0 0
14583 1 29.680759029181804 15.689659033815232 9.483136604556114 0 0 0
14584 1 27.51953871152293 15.689659033815232 8.235355472377679 0 0 0
14585 1 24.63791162131111 11.614422921135953 0.7486686793070625 0 0 0
14586 1 26.79913193896997 11.614422921135953 1.9964498114854976 0 0 0
14587 1 28.239945484075886 13.652040977475595 1.9964498114854976 0 0 0
14588 1 26.078725166417016 13.652040977475595 3.2442309436639345 0 0 0
14589 1 26.078725166417016 13.65204097747559 0.7486686793070607 0 0 0
14590 1 28.239945484075886 13.652040977475595 4.49201207584237 0 0 0
14591 2 29.680759029181797 15.689659033815232 4.49201207584237 0 0 0
14592 1 27.51953871152293 15.689659033815232 5.7397932080208065 0 0 0
14593 2 27.51953871152293 15.689659033815232 3.2442309436639327 0 0 0
14594 1 29.680759029181804 15.689659033815232 6.987574340199243 0 0 0
14595 1 31.12157257428771 17.72727709015487 6.987574340199242 0 0 0
14596 1 28.96035225662884 17.72727709015487 8.235355472377679 0 0 0
14597 1 28.96035225662884 17.72727709015487 5.7397932080208065 0 0 0
14598 2 31.12157257428771 17.72727709015487 9.483136604556114 0 0 0
14599 1 32.56238611939362 19.76489514649451 9.483136604556112 0 0 0
14600 1 30.401165801734756 19.76489514649451 8.235355472377677 0 0 0
14601 1 27.51953871152293 15.689659033815232 0.7486686793070607 0 0 0
14602 1 29.680759029181804 15.689659033815232 1.9964498114854958 0 0 0
14603 1 31.12157257428771 17.72727709015487 1.9964498114854976 0 0 0
14604 1 28.96035225662884 17.72727709015487 3.2442309436639327 0 0 0
14605 1 28.96035225662884 17.72727709015487 0.7486686793070607 0 0 0
14606 1 31.12157257428771 17.727277090154875 4.49201207584237 0 0 0
14607 1 32.56238611939362 19.764895146494514 4.49201207584237 0 0 0
14608 1 30.401165801734756 19.764895146494514 5.739793208020805 0 0 0
14609 1 30.401165801734756 19.764895146494514 3.2442309436639345 0 0 0
14610 1 32.56238611939362 19.764895146494514 6.98757434019924 0 0 0
14611 1 34.00319966449953 21.802513202834152 6.98757434019924 0 0 0
14612 1 31.841979346840667 21.802513202834152 8.235355472377675 0 0 0
14613 2 31.841979346840667 21.802513202834152 5.739793208020805 0 0 0
14614 2 34.00319966449953 21.802513202834156 9.483136604556114 0 0 0
14615 1 30.401165801734756 19.76489514649451 0.7486686793070625 0 0 0
14616 1 32.56238611939362 19.764895146494514 1.9964498114854994 0 0 0
14617 1 34.00319966449953 21.802513202834152 1.9964498114854994 0 0 0
14618 1 31.841979346840667 21.802513202834152 3.2442309436639345 0 0 0
14619 2 31.841979346840667 21.802513202834152 0.7486686793070644 0 0 0
14620 1 34.00319966449953 21.802513202834152 4.49201207584237 0 0 0
14621 2 15.272623578122674 1.4263326394377485 9.483136604556114 0 0 0
14622 1 13.111403260463804 1.4263326394377485 8.235355472377677 0 0 0
14623 1 15.272623578122674 1.4263326394377494 4.49201207584237 0 0 0
14624 1 13.111403260463804 1.4263326394377485 5.7397932080208065 0 0 0
14625 1 13.111403260463804 1.4263326394377485 3.2442309436639336 0 0 0
14626 1 15.272623578122674 1.4263326394377494 6.987574340199242 0 0 0
14627 1 16.713437123228587 3.46395069577739 6.987574340199242 0 0 0
14628 1 14.552216805569717 3.4639506957773887 8.235355472377677 0 0 0
14629 2 14.552216805569717 3.4639506957773896 5.7397932080208065 0 0 0
14630 1 16.713437123228587 3.46395069577739 9.483136604556114 0 0 0
14631 1 18.154250668334498 5.501568752117031 9.483136604556115 0 0 0
14632 1 15.99303035067563 5.50156875211703 8.235355472377677 0 0 0
14633 1 13.111403260463804 1.4263326394377485 0.7486686793070616 0 0 0
14634 1 15.272623578122674 1.4263326394377494 1.9964498114854976 0 0 0
14635 1 16.713437123228587 3.46395069577739 1.9964498114854976 0 0 0
14636 1 14.552216805569717 3.4639506957773896 3.2442309436639336 0 0 0
14637 1 14.552216805569717 3.4639506957773887 0.7486686793070616 0 0 0
14638 1 16.713437123228587 3.46395069577739 4.49201207584237 0 0 0
14639 1 18.154250668334498 5.50156875211703 4.49201207584237 0 0 0
14640 1 15.993030350675628 5.501568752117029 5.7397932080208065 0 0 0
14641 1 15.993030350675628 5.501568752117029 3.2442309436639336 0 0 0
14642 1 18.154250668334498 5.501568752117031 6.987574340199242 0 0 0
14643 1 19.59506421344041 7.539186808456671 6.9875743401992425 0 0 0
14644 1 17.433843895781543 7.539186808456671 8.235355472377679 0 0 0
14645 1 17.433843895781543 7.5391868084566696 5.7397932080208065 0 0 0
14646 1 19.59506421344041 7.539186808456671 9.483136604556114 0 0 0
14647 1 21.03587775854632 9.576804864796312 9.483136604556115 0 0 0
14648 1 18.874657440887454 9.57680486479631 8.235355472377677 0 0 0
14649 1 15.99303035067563 5.50156875211703 0.7486686793070616 0 0 0
14650 1 18.154250668334498 5.501568752117031 1.9964498114854976 0 0 0
14651 1 19.59506421344041 7.539186808456671 1.9964498114854967 0 0 0
14652 2 17.433843895781543 7.5391868084566696 3.2442309436639336 0 0 0
14653 1 17.433843895781543 7.539186808456671 0.7486686793070607 0 0 0
14654 1 19.59506421344041 7.539186808456671 4.49201207584237 0 0 0
14655 1 21.035877758546324 9.576804864796312 4.49201207584237 0 0 0
14656 1 18.874657440887454 9.57680486479631 5.7397932080208065 0 0 0
14657 1 18.874657440887454 9.57680486479631 3.2442309436639327 0 0 0
14658 1 21.03587775854632 9.57680486479631 6.987574340199242 0 0 0
14659 2 22.476691303652235 11.614422921135953 6.987574340199242 0 0 0
14660 1 20.315470985993368 11.614422921135953 8.235355472377679 0 0 0
14661 1 20.315470985993368 11.614422921135953 5.739793208020805 0 0 0
14662 1 22.476691303652235 11.614422921135953 9.483136604556114 0 0 0
14663 1 23.917504848758153 13.652040977475595 9.483136604556114 0 0 0
14664 1 21.756284531099283 13.652040977475595 8.235355472377677 0 0 0
14665 2 18.874657440887454 9.57680486479631 0.7486686793070616 0 0 0
14666 1 21.03587775854632 9.57680486479631 1.9964498114854976 0 0 0
14667 1 22.476691303652235 11.614422921135953 1.9964498114854976 0 0 0
14668 1 20.315470985993368 11.614422921135953 3.2442309436639345 0 0 0
14669 2 20.315470985993368 11.614422921135953 0.7486686793070607 0 0 0
14670 1 22.476691303652235 11.614422921135953 4.49201207584237 0 0 0
14671 1 23.917504848758153 13.652040977475595 4.49201207584237 0 0 0
14672 1 21.756284531099283 13.652040977475595 5.7397932080208065 0 0 0
14673 1 21.756284531099283 13.652040977475595 3.2442309436639327 0 0 0
14674 1 23.917504848758153 13.652040977475595 6.987574340199242 0 0 0
14675 1 25.35831839386406 15.689659033815238 6.987574340199242 0 0 0
14676 1 23.19709807620519 15.689659033815232 8.235355472377679 0 0 0
14677 1 23.19709807620519 15.689659033815238 5.739793208020805 0 0 0
14678 2 25.35831839386406 15.689659033815238 9.483136604556115 0 0 0
14679 1 26.79913193896997 17.727277090154875 9.483136604556114 0 0 0
14680 1 24.63791162131111 17.727277090154875 8.235355472377679 0 0 0
14681 1 21.756284531099283 13.652040977475595 0.7486686793070625 0 0 0
14682 1 23.917504848758153 13.652040977475595 1.9964498114854976 0 0 0
14683 1 25.35831839386406 15.689659033815238 1.9964498114854976 0 0 0
14684 1 23.19709807620519 15.689659033815238 3.2442309436639345 0 0 0
14685 2 23.19709807620519 15.689659033815232 0.7486686793070607 0 0 0
14686 1 25.35831839386406 15.689659033815238 4.49201207584237 0 0 0
14687 1 26.79913193896997 17.727277090154875 4.49201207584237 0 0 0
14688 1 24.63791162131111 17.727277090154875 5.7397932080208065 0 0 0
14689 1 24.63791162131111 17.727277090154875 3.2442309436639327 0 0 0
14690 1 26.79913193896997 17.727277090154875 6.987574340199243 0 0 0
14691 2 28.239945484075886 19.764895146494514 6.987574340199242 0 0 0
14692 1 26.078725166417016 19.764895146494514 8.235355472377679 0 0 0
14693 1 26.078725166417016 19.764895146494514 5.7397932080208065 0 0 0
14694 1 28.239945484075886 19.764895146494514 9.483136604556114 0 0 0
14695 1 29.680759029181793 21.802513202834152 9.483136604556112 0 0 0
14696 1 27.51953871152293 21.802513202834152 8.235355472377677 0 0 0
14697 1 24.63791162131111 17.727277090154875 0.7486686793070607 0 0 0
14698 1 26.79913193896997 17.727277090154875 1.9964498114854958 0 0 0
14699 1 28.239945484075886 19.764895146494514 1.9964498114854976 0 0 0
14700 1 26.078725166417016 19.764895146494514 3.2442309436639327 0 0 0
14701 2 26.078725166417016 19.764895146494514 0.7486686793070607 0 0 0
14702 1 28.239945484075886 19.764895146494517 4.49201207584237 0 0 0
14703 1 29.680759029181797 21.802513202834156 4.49201207584237 0 0 0
14704 2 27.51953871152293 21.802513202834156 5.739793208020805 0 0 0
14705 1 27.51953871152293 21.802513202834156 3.2442309436639345 0 0 0
14706 1 29.680759029181804 21.802513202834156 6.98757434019924 0 0 0
14707 1 27.51953871152293 21.802513202834152 0.7486686793070625 0 0 0
14708 2 29.680759029181804 21.802513202834156 1.9964498114854994 0 0 0
14709 1 10.950182942804936 1.4263326394377485 6.987574340199242 0 0 0
14710 2 8.788962625146066 1.4263326394377485 8.235355472377677 0 0 0
14711 1 8.788962625146066 1.4263326394377485 5.7397932080208065 0 0 0
14712 1 10.950182942804936 1.4263326394377485 9.483136604556114 0 0 0
14713 1 12.390996487910849 3.4639506957773887 9.483136604556114 0 0 0
14714 1 10.229776170251979 3.4639506957773896 8.235355472377677 0 0 0
14715 1 10.950182942804936 1.4263326394377485 1.9964498114854976 0 0 0
14716 1 8.788962625146066 1.4263326394377485 3.2442309436639336 0 0 0
14717 2 8.788962625146066 1.4263326394377485 0.7486686793070616 0 0 0
14718 1 10.950182942804936 1.4263326394377485 4.49201207584237 0 0 0
14719 2 12.390996487910849 3.4639506957773896 4.49201207584237 0 0 0
14720 1 10.229776170251979 3.4639506957773896 5.7397932080208065 0 0 0
14721 1 10.229776170251979 3.4639506957773896 3.2442309436639336 0 0 0
14722 1 12.390996487910849 3.4639506957773896 6.987574340199242 0 0 0
14723 1 13.831810033016762 5.50156875211703 6.987574340199242 0 0 0
14724 1 11.670589715357892 5.50156875211703 8.235355472377677 0 0 0
14725 1 11.670589715357892 5.501568752117031 5.7397932080208065 0 0 0
14726 2 13.831810033016762 5.50156875211703 9.483136604556114 0 0 0
14727 1 15.272623578122674 7.539186808456671 9.483136604556115 0 0 0
14728 1 13.111403260463804 7.539186808456671 8.235355472377677 0 0 0
14729 1 10.229776170251979 3.4639506957773896 0.7486686793070616 0 0 0
14730 1 12.390996487910849 3.4639506957773896 1.9964498114854976 0 0 0
14731 1 13.831810033016762 5.50156875211703 1.9964498114854976 0 0 0
14732 1 11.670589715357892 5.501568752117031 3.2442309436639336 0 0 0
14733 2 11.670589715357892 5.50156875211703 0.7486686793070616 0 0 0
14734 1 13.831810033016762 5.50156875211703 4.49201207584237 0 0 0
14735 1 15.272623578122674 7.5391868084566696 4.49201207584237 0 0 0
14736 1 13.111403260463803 7.5391868084566696 5.7397932080208065 0 0 0
14737 1 13.111403260463803 7.5391868084566696 3.2442309436639336 0 0 0
14738 1 15.272623578122674 7.539186808456671 6.987574340199242 0 0 0
14739 2 16.713437123228587 9.576804864796312 6.9875743401992425 0 0 0
14740 2 14.552216805569717 9.576804864796312 8.235355472377679 0 0 0
14741 1 14.552216805569717 9.576804864796312 5.7397932080208065 0 0 0
14742 1 16.713437123228587 9.576804864796312 9.483136604556114 0 0 0
14743 1 18.154250668334498 11.614422921135953 9.483136604556115 0 0 0
14744 1 15.993030350675628 11.614422921135953 8.235355472377677 0 0 0
14745 1 13.111403260463804 7.539186808456671 0.7486686793070616 0 0 0
14746 1 15.272623578122674 7.539186808456671 1.9964498114854976 0 0 0
14747 1 16.713437123228587 9.576804864796312 1.9964498114854967 0 0 0
14748 1 14.552216805569717 9.576804864796312 3.2442309436639336 0 0 0
14749 1 14.552216805569717 9.576804864796312 0.7486686793070607 0 0 0
14750 1 16.713437123228587 9.576804864796312 4.49201207584237 0 0 0
14751 1 18.154250668334498 11.614422921135953 4.49201207584237 0 0 0
14752 1 15.993030350675628 11.614422921135953 5.7397932080208065 0 0 0
14753 1 15.993030350675628 11.614422921135953 3.2442309436639327 0 0 0
14754 1 18.154250668334498 11.614422921135953 6.987574340199242 0 0 0
14755 1 19.59506421344041 13.652040977475595 6.987574340199242 0 0 0
14756 1 17.433843895781543 13.652040977475595 8.235355472377679 0 0 0
14757 2 17.433843895781543 13.652040977475595 5.739793208020805 0 0 0
14758 1 19.59506421344041 13.652040977475595 9.483136604556114 0 0 0
14759 1 21.035877758546324 15.689659033815232 9.483136604556114 0 0 0
14760 1 18.874657440887454 15.689659033815232 8.235355472377677 0 0 0
14761 1 15.993030350675628 11.614422921135953 0.7486686793070616 0 0 0
14762 1 18.154250668334498 11.614422921135953 1.9964498114854976 0 0 0
14763 1 19.59506421344041 13.652040977475595 1.9964498114854976 0 0 0
14764 1 17.433843895781543 13.652040977475595 3.2442309436639345 0 0 0
14765 2 17.433843895781543 13.652040977475595 0.7486686793070607 0 0 0
14766 2 19.59506421344041 13.65204097747559 4.49201207584237 0 0 0
14767 1 21.035877758546324 15.689659033815232 4.49201207584237 0 0 0
14768 1 18.874657440887454 15.689659033815232 5.7397932080208065 0 0 0
14769 1 18.874657440887454 15.689659033815232 3.2442309436639327 0 0 0
14770 1 21.035877758546324 15.689659033815232 6.987574340199242 0 0 0
14771 1 22.476691303652235 17.727277090154875 6.987574340199242 0 0 0
14772 1 20.315470985993365 17.72727709015487 8.235355472377679 0 0 0
14773 1 20.315470985993365 17.727277090154875 5.739793208020805 0 0 0
14774 1 22.476691303652235 17.727277090154875 9.483136604556115 0 0 0
14775 1 23.917504848758153 19.764895146494514 9.483136604556114 0 0 0
14776 1 21.756284531099283 19.764895146494514 8.235355472377679 0 0 0
14777 1 18.874657440887454 15.689659033815232 0.7486686793070625 0 0 0
14778 1 21.035877758546324 15.689659033815232 1.9964498114854976 0 0 0
14779 1 22.476691303652235 17.727277090154875 1.9964498114854976 0 0 0
14780 1 20.315470985993365 17.727277090154875 3.2442309436639345 0 0 0
14781 2 20.315470985993365 17.72727709015487 0.7486686793070607 0 0 0
14782 2 22.476691303652235 17.727277090154875 4.49201207584237 0 0 0
14783 2 23.917504848758146 19.764895146494514 4.49201207584237 0 0 0
